VREF,IREF,VDD,IDD
+2.960000E-01,-1.799812E-05,+1.800000E+00,+1.914081E-04
+2.970000E-01,-1.801621E-05,+1.800000E+00,+1.914222E-04
+2.980000E-01,-1.799609E-05,+1.800000E+00,+1.915776E-04
+2.990000E-01,-1.800904E-05,+1.800000E+00,+1.914290E-04
+3.000000E-01,-1.799976E-05,+1.800000E+00,+1.915484E-04
+3.010000E-01,-1.799310E-05,+1.800000E+00,+1.914865E-04
+3.020000E-01,-1.804312E-05,+1.800000E+00,+1.914370E-04
+3.030000E-01,-1.801492E-05,+1.800000E+00,+1.914414E-04
+3.040000E-01,-1.802237E-05,+1.800000E+00,+1.917999E-04
+3.050000E-01,-1.803327E-05,+1.800000E+00,+1.917349E-04
+3.060000E-01,-1.803573E-05,+1.800000E+00,+1.915300E-04
+3.070000E-01,-1.798315E-05,+1.800000E+00,+1.915650E-04
+3.080000E-01,-1.800599E-05,+1.800000E+00,+1.915882E-04
+3.090000E-01,-1.801848E-05,+1.800000E+00,+1.915831E-04
+3.100000E-01,-1.801183E-05,+1.800000E+00,+1.916454E-04
+3.110000E-01,-1.804235E-05,+1.800000E+00,+1.915695E-04
+3.120000E-01,-1.799619E-05,+1.800000E+00,+1.916828E-04
+3.130000E-01,-1.798421E-05,+1.800000E+00,+1.916745E-04
+3.140000E-01,-1.800601E-05,+1.800000E+00,+1.915386E-04
+3.150000E-01,-1.797651E-05,+1.800000E+00,+1.912723E-04
+3.160000E-01,-1.801521E-05,+1.800000E+00,+1.914269E-04
+3.170000E-01,-1.802312E-05,+1.800000E+00,+1.915733E-04
+3.180000E-01,-1.798784E-05,+1.800000E+00,+1.915618E-04
+3.190000E-01,-1.798014E-05,+1.800000E+00,+1.915277E-04
+3.200000E-01,-1.798038E-05,+1.800000E+00,+1.915056E-04
+3.210000E-01,-1.798235E-05,+1.800000E+00,+1.915742E-04
+3.220000E-01,-1.798690E-05,+1.800000E+00,+1.912783E-04
+3.230000E-01,-1.798518E-05,+1.800000E+00,+1.914869E-04
+3.240000E-01,-1.797287E-05,+1.800000E+00,+1.915424E-04
+3.250000E-01,-1.800335E-05,+1.800000E+00,+1.913566E-04
+3.260000E-01,-1.795104E-05,+1.800000E+00,+1.914449E-04
+3.270000E-01,-1.800806E-05,+1.800000E+00,+1.914380E-04
+3.280000E-01,-1.798791E-05,+1.800000E+00,+1.916099E-04
+3.290000E-01,-1.800520E-05,+1.800000E+00,+1.916110E-04
+3.300000E-01,-1.798120E-05,+1.800000E+00,+1.916435E-04
+3.310000E-01,-1.801629E-05,+1.800000E+00,+1.915319E-04
+3.320000E-01,-1.800150E-05,+1.800000E+00,+1.918066E-04
+3.330000E-01,-1.797588E-05,+1.800000E+00,+1.916712E-04
+3.340000E-01,-1.800776E-05,+1.800000E+00,+1.918362E-04
+3.350000E-01,-1.798588E-05,+1.800000E+00,+1.916635E-04
+3.360000E-01,-1.796625E-05,+1.800000E+00,+1.915091E-04
+3.370000E-01,-1.798633E-05,+1.800000E+00,+1.915513E-04
+3.380000E-01,-1.797025E-05,+1.800000E+00,+1.915434E-04
+3.390000E-01,-1.794150E-05,+1.800000E+00,+1.916712E-04
+3.400000E-01,-1.796966E-05,+1.800000E+00,+1.915060E-04
+3.410000E-01,-1.794583E-05,+1.800000E+00,+1.915879E-04
+3.420000E-01,-1.796210E-05,+1.800000E+00,+1.913660E-04
+3.430000E-01,-1.797817E-05,+1.800000E+00,+1.916843E-04
+3.440000E-01,-1.798888E-05,+1.800000E+00,+1.917322E-04
+3.450000E-01,-1.795660E-05,+1.800000E+00,+1.916854E-04
+3.460000E-01,-1.795764E-05,+1.800000E+00,+1.918599E-04
+3.470000E-01,-1.793651E-05,+1.800000E+00,+1.916911E-04
+3.480000E-01,-1.797297E-05,+1.800000E+00,+1.915833E-04
+3.490000E-01,-1.799168E-05,+1.800000E+00,+1.916820E-04
+3.500000E-01,-1.799919E-05,+1.800000E+00,+1.916891E-04
+3.510000E-01,-1.796742E-05,+1.800000E+00,+1.916918E-04
+3.520000E-01,-1.796619E-05,+1.800000E+00,+1.916534E-04
+3.530000E-01,-1.795382E-05,+1.800000E+00,+1.917581E-04
+3.540000E-01,-1.798574E-05,+1.800000E+00,+1.914288E-04
+3.550000E-01,-1.795695E-05,+1.800000E+00,+1.916827E-04
+3.560000E-01,-1.796435E-05,+1.800000E+00,+1.916948E-04
+3.570000E-01,-1.796383E-05,+1.800000E+00,+1.917270E-04
+3.580000E-01,-1.794303E-05,+1.800000E+00,+1.915402E-04
+3.590000E-01,-1.797407E-05,+1.800000E+00,+1.915609E-04
+3.600000E-01,-1.795162E-05,+1.800000E+00,+1.917307E-04
+3.610000E-01,-1.795943E-05,+1.800000E+00,+1.914602E-04
+3.620000E-01,-1.798148E-05,+1.800000E+00,+1.914788E-04
+3.630000E-01,-1.793121E-05,+1.800000E+00,+1.915815E-04
+3.640000E-01,-1.791776E-05,+1.800000E+00,+1.914151E-04
+3.650000E-01,-1.792606E-05,+1.800000E+00,+1.915095E-04
+3.660000E-01,-1.793028E-05,+1.800000E+00,+1.916451E-04
+3.670000E-01,-1.795818E-05,+1.800000E+00,+1.916024E-04
+3.680000E-01,-1.790959E-05,+1.800000E+00,+1.915475E-04
+3.690000E-01,-1.798709E-05,+1.800000E+00,+1.914395E-04
+3.700000E-01,-1.794915E-05,+1.800000E+00,+1.916952E-04
+3.710000E-01,-1.797974E-05,+1.800000E+00,+1.917084E-04
+3.720000E-01,-1.795053E-05,+1.800000E+00,+1.917462E-04
+3.730000E-01,-1.796714E-05,+1.800000E+00,+1.913814E-04
+3.740000E-01,-1.793473E-05,+1.800000E+00,+1.917042E-04
+3.750000E-01,-1.792447E-05,+1.800000E+00,+1.915753E-04
+3.760000E-01,-1.793567E-05,+1.800000E+00,+1.914497E-04
+3.770000E-01,-1.794748E-05,+1.800000E+00,+1.916152E-04
+3.780000E-01,-1.793484E-05,+1.800000E+00,+1.917291E-04
+3.790000E-01,-1.794630E-05,+1.800000E+00,+1.916554E-04
+3.800000E-01,-1.793735E-05,+1.800000E+00,+1.917268E-04
+3.810000E-01,-1.792017E-05,+1.800000E+00,+1.916440E-04
+3.820000E-01,-1.792647E-05,+1.800000E+00,+1.915544E-04
+3.830000E-01,-1.792338E-05,+1.800000E+00,+1.915325E-04
+3.840000E-01,-1.787614E-05,+1.800000E+00,+1.915712E-04
