VDD,IDD,VREF,IREF
+1.435000E+00,+4.790273E-05,+0.000000E+00,-1.427942E-05
+1.434000E+00,+4.782964E-05,+0.000000E+00,-1.426425E-05
+1.433000E+00,+4.777538E-05,+0.000000E+00,-1.425174E-05
+1.432000E+00,+4.771151E-05,+0.000000E+00,-1.423100E-05
+1.431000E+00,+4.765564E-05,+0.000000E+00,-1.421056E-05
+1.430000E+00,+4.758757E-05,+0.000000E+00,-1.419472E-05
+1.429000E+00,+4.753731E-05,+0.000000E+00,-1.417503E-05
+1.428000E+00,+4.748304E-05,+0.000000E+00,-1.415969E-05
+1.427000E+00,+4.742059E-05,+0.000000E+00,-1.414591E-05
+1.426000E+00,+4.735378E-05,+0.000000E+00,-1.412603E-05
+1.425000E+00,+4.729540E-05,+0.000000E+00,-1.409845E-05
+1.424000E+00,+4.722231E-05,+0.000000E+00,-1.408605E-05
+1.423000E+00,+4.717392E-05,+0.000000E+00,-1.407099E-05
+1.422000E+00,+4.710189E-05,+0.000000E+00,-1.405459E-05
+1.421000E+00,+4.703003E-05,+0.000000E+00,-1.403273E-05
+1.420000E+00,+4.697045E-05,+0.000000E+00,-1.401428E-05
+1.419000E+00,+4.690445E-05,+0.000000E+00,-1.399279E-05
+1.418000E+00,+4.680510E-05,+0.000000E+00,-1.397681E-05
+1.417000E+00,+4.676037E-05,+0.000000E+00,-1.394506E-05
+1.416000E+00,+4.669729E-05,+0.000000E+00,-1.393612E-05
